36	1319.379	36	753.4899	36	3509.559	36	932.97
37	1235.902	37	749.848	37	3600.866	37	942.192
38	1201.966	38	748.008	38	3523.297	38	932.869
39	1146.787	39	742.2548	39	3345.712	39	921.095
40	1114.815	40	744.3825	40	3172.518	40	922.15
41	1075.977	41	747.1232	41	2998.817	41	926.947
42	1088.538	42	741.8164	42	2869.311	42	923.754
43	1092.688	43	739.2064	43	2746.993	43	912.626
44	1098.986	44	743.2546	44	2580.29	44	945.419
45	1080.05	45	741.79	45	2513.12	45	941.08
46	1056.984	46	742.5506	46	2529.827	46	921.536
47	1041.527	47	741.7646	47	2531.479	47	911.958
48	1019.283	48	730.9624	48	2465.923	48	899.368
49	986.904	49	732.7404	49	2334.987	49	895.841
50	985.812	50	731.3125	50	2321.75	50	892.562
0	1297.25	0	734.75	0	3798.75	0	916.75
1	1284.509	1	738.898	1	3809.71	1	900.256
2	1266.148	2	738.328	2	3815.712	2	908.246
3	1208.701	3	738.833	3	3753.642	3	911.117
4	1217.573	4	734.886	4	3771.616	4	912.779
5	1180.88	5	743.89	5	3670.51	5	908.38
6	1182.127	6	739.157	6	3662.126	6	919.588
7	1178.938	7	731.769	7	3623.115	7	910.812
8	1151.226	8	734.1	8	3611.575	8	917.145
9	1123.585	9	733.532	9	3576.125	9	912.893
10	1142.66	10	729.88	10	3482.72	10	917.88
11	1150.766	11	734.786	11	3347.432	11	915.41
12	1167.422	12	733.567	12	3109.187	12	928.138
13	1149.154	13	731.809	13	2954.357	13	929.79
14	1114.762	14	742.273	14	2882.951	14	909.646
15	1133.46	15	734.82	15	2916.61	15	917.84
16	1132.09	16	737.644	16	3088.273	16	909.798
17	1121.07	17	743.756	17	3114.618	17	926.343
18	1109.416	18	746.38	18	3110.726	18	931.082
19	1127.865	19	745.985	19	3155.14	19	941.467
20	1158.94	20	750.63	20	3267.84	20	947.28
21	1205.714	21	777.644	21	3408.54	21	934.721
22	1246.726	22	818.038	22	3556.95	22	919.045
23	1321.796	23	931.49	23	3663.998	23	1006.692
24	1391.951	24	963.679	24	3590.168	24	1157.17
25	1436.5	25	912.25	25	3580.75	25	1243.25
26	1449.546	26	831.742	26	3598.236	26	1157.399
27	1483.485	27	774.48	27	3679.535	27	1033.616
28	1480.866	28	754.181	28	3706.021	28	967.664
29	1515.682	29	746.848	29	3602.888	29	960.432
30	1597.4	30	752.06	30	3534.82	30	961.4
31	1671.142	31	750.105	31	3569.891	31	955.926
32	1756.574	32	753.772	32	3724.302	32	974.098
33	1732.712	33	757.566	33	3959.67	33	968.881
34	1650.498	34	760.649	34	3904.64	34	980.978
35	1527.07	35	748.93	35	3872.08	35	961.66
36	1377.612	36	741.102	36	3791.639	36	937.785
37	1275.424	37	746.631	37	3752.448	37	936.861
38	1174.416	38	742.672	38	3663.325	38	943.982
39	1142.997	39	734.026	39	3446.702	39	923.123
40	1091.48	40	741.36	40	3352.69	40	924.78
41	1064.097	41	729.99	41	3276.689	41	909.29
42	1050.59	42	727.382	42	3224.438	42	913.917
43	1043.167	43	728.929	43	3155.565	43	937.702
44	1028.164	44	727.887	44	3081.94	44	917.486
45	1020.44	45	729.61	45	2922.12	45	914.4
46	1037.012	46	727.774	46	2788.838	46	926.295
47	1043.272	47	728.437	47	2759.769	47	920.952
48	1024.561	48	724.945	48	2841.434	48	919.122
49	1043.982	49	725.037	49	2927.949	49	928.443
50	1080	50	724.5	50	2875.5	50	912
0	902	0	714.6667	0	882.111	0	880.444
1	914.204	1	708.8845	1	885.069	1	874.843
2	923.509	2	704.4453	2	910.773	2	888.115
3	935.729	3	709.8889	3	912.905	3	881.644
4	929.617	4	717.0969	4	927.9	4	876.855
5	932.867	5	715.1667	5	917.533	5	878.033
6	937.983	6	709.0658	6	916.918	6	880.214
7	944.896	7	713.4671	7	915.879	7	894.435
8	926.901	8	715.072	8	937.312	8	893
9	914.336	9	715.6089	9	954.989	9	895.088
10	929	10	715.3111	10	955.511	10	891.422
11	927.117	11	714.516	11	968.256	11	889.848
12	963.426	12	717.1289	12	943.452	12	904.418
13	955.255	13	714.8605	13	979.476	13	890.415
14	950.528	14	714.7253	14	1004.221	14	895.144
15	974.289	15	719.3111	15	1038.978	15	909.278
16	990.092	16	724.8356	16	1091.228	16	906.979
17	1006.039	17	722.8093	17	1146.279	17	908.524
18	1022.333	18	720.6204	18	1238.655	18	917.505
19	1056.522	19	724.6196	19	1291.257	19	905.693
20	1093.733	20	719.0667	20	1341.8	20	901.4
21	1147.383	21	728.2244	21	1389.519	21	909.046
22	1244.055	22	730.9324	22	1522.508	22	921.109
23	1346.039	23	732.5146	23	1655.113	23	943.973
24	1364.386	24	742.1929	24	1779.404	24	976.916
25	1408.167	25	757.1667	25	1885.167	25	1020.333
26	1462.539	26	749.7627	26	1864.333	26	1058.709
27	1571.607	27	744.8085	27	1792.797	27	999.95
28	1679.812	28	739.0115	28	1745.868	28	963.719
29	1801.417	29	738.8173	29	1687.581	29	943.945
30	1920.333	30	739.3111	30	1699.889	30	956.867
31	1927.826	31	737.0969	31	1721.603	31	968.756
32	1763.461	32	737.3227	32	1809.043	32	946.245
33	1625.271	33	739.252	33	1799.028	33	969.329
34	1512.631	34	739.152	34	1751.988	34	953.777
35	1417.5	35	731.2	35	1764.333	35	945.267
36	1393.999	36	731.0916	36	1815.399	36	932.287
37	1325.727	37	724.1542	37	1844.417	37	923.354
38	1325.507	38	730.0587	38	1778.304	38	951.683
39	1292.465	39	730.4404	39	1713.108	39	945.483
40	1299.6	40	732.8666	40	1637	40	950.022
41	1406.004	41	725.3093	41	1611.867	41	945.267
42	1559.58	42	735.1102	42	1601.192	42	920.424
43	1711.034	43	737.0129	43	1605.336	43	940.673
44	1622.085	44	730.952	44	1695.072	44	955.648
45	1452.2	45	727.8	45	1755.1	45	945.633
46	1310.832	46	733.4854	46	1700.397	46	951.92
47	1252.005	47	725.1973	47	1649.249	47	933.637
48	1227.174	48	718.5733	48	1592.82	48	927.586
49	1189.699	49	721.2142	49	1546.472	49	931.039
50	1188.333	50	723.6667	50	1461.667	50	914
0	1290.25	0	729.75	0	2720.75	0	952
1	1323.553	1	733.3829	1	2693.89	1	952.614
2	1356.572	2	743.748	2	2700.312	2	957.987
3	1461.373	3	737.8644	3	2805.203	3	963.508
4	1474.163	4	740.025	4	2931.799	4	959.75
5	1459.841	5	748.0875	5	2976.212	5	949.741
6	1507.552	6	743.878	6	2933.112	6	945.966
7	1469.219	7	742.6606	7	2933.777	7	938.195
8	1440.926	8	745.012	8	2925.086	8	929.242
9	1406.937	9	743.7407	9	2869.465	9	933.988
10	1351.9	10	739.25	10	2860.175	10	913.275
11	1333.617	11	737.3639	11	2854.601	11	932.667
12	1335.357	12	736.944	12	2838.024	12	946.899
13	1356.188	13	737.6096	13	2822.679	13	924.376
14	1360.432	14	734.414	14	2728.49	14	945.696
15	1355.4	15	734.8906	15	2750.35	15	930.531
16	1366.26	16	735.528	16	2674.124	16	928.038
17	1325.464	17	739.8232	17	2693.693	17	937.328
18	1349.576	18	739.644	18	2879.012	18	941.85
19	1374.602	19	740.5096	19	2922.816	19	960.833
20	1439.85	20	750	20	2939.6	20	980.025
21	1573.922	21	755.2631	21	2846.634	21	960.595
22	1628.754	22	751.914	22	2923.82	22	976.67
23	1558.449	23	762.2361	23	3018.974	23	1020.043
24	1462.494	24	773.87	24	3076.106	24	1075.66
25	1445.062	25	790.2969	25	3024.922	25	1097.016
26	1506.829	26	788.041	26	2989.401	26	1046.319
27	1611.586	27	773.8038	27	2928.417	27	985.482
28	1888.336	28	766.669	28	3029.809	28	995.044
29	2299.437	29	760.6019	29	3002.663	29	976.276
30	2567.05	30	760.2	30	2905.25	30	968.5
31	2395.668	31	746.5198	31	2758.197	31	957.635
32	2054.182	32	745.028	32	2730.556	32	961.27
33	1766.321	33	745.0948	33	2651.275	33	974.04
34	1575.252	34	741.537	34	2598.62	34	961.389
35	1520.203	35	739.6813	35	2449.35	35	945.056
36	1451.609	36	737.173	36	2292.441	36	948.438
37	1389.223	37	738.2252	37	2214.668	37	939.805
38	1344.702	38	735.966	38	2123.936	38	939.102
39	1315.95	39	732.2573	39	2033.022	39	943.475
40	1297.5	40	730.3	40	1989.35	40	926.55
41	1292.211	41	731.7928	41	1977.006	41	923.934
42	1213.744	42	725.966	42	1925.873	42	931.962
43	1200.981	43	730.4332	43	1878.592	43	928.971
44	1251.53	44	728.158	44	1857.206	44	905.568
45	1262.353	45	724.7406	45	1847.291	45	930.675
46	1215.206	46	727.836	46	1792.838	46	911.596
47	1162.885	47	727.9332	47	1836.44	47	925.169
48	1183.828	48	726.704	48	1819.09	48	909.22
49	1178.257	49	725.0154	49	1776.68	49	891.686
50	1170.875	50	725.125	50	1746.375	50	895.25
0	1050.375	0	724.25	0	1518.125	0	917.75
1	1055.195	1	720.358	1	1608.563	1	901.334
2	1074.255	2	723.815	2	1669.406	2	915.019
3	1094.248	3	724.925	3	1794.418	3	919.508
4	1104.143	4	721.89	4	1933.518	4	917.616
5	1124.839	5	721.323	5	2035.569	5	907.976
6	1144.776	6	727.162	6	2126.698	6	908.173
7	1158.08	7	733.757	7	2233.781	7	912.877
8	1164.767	8	731.411	8	2317.504	8	913.833
9	1176.494	9	731.545	9	2323.474	9	929.968
10	1179.04	10	730.915	10	2394.843	10	926.085
11	1166.006	11	737.192	11	2527.017	11	923.388
12	1172.038	12	738.38	12	2647.772	12	925.265
13	1192.797	13	741.28	13	2750.363	13	908.304
14	1203.745	14	737.505	14	2713.576	14	921.899
15	1218.67	15	737.751	15	2602.824	15	931.26
16	1233.677	16	730.998	16	2566.723	16	940.853
17	1251.11	17	733.408	17	2624.579	17	930.623
18	1266.304	18	743.768	18	2682.877	18	947.621
19	1224.602	19	741.423	19	2650.181	19	951.47
20	1249.32	20	746.24	20	2673.53	20	958.93
21	1227.781	21	755.426	21	2655.863	21	995.04
22	1245.533	22	769.416	22	2789.635	22	1024.729
23	1272.136	23	790.098	23	2956.137	23	1055.663
24	1262.317	24	820.235	24	2862.559	24	1109.794
25	1321.469	25	870.281	25	2893.938	25	1137.312
26	1355.104	26	831.345	26	2834.659	26	1060.347
27	1352.906	27	774.107	27	2810.486	27	962.611
28	1424.982	28	747.192	28	2828.179	28	992.078
29	1377.737	29	742.378	29	2762.271	29	955.995
30	1360.475	30	736.33	30	2606.71	30	949.398
31	1347.81	31	740.135	31	2608.211	31	956.882
32	1284.174	32	741.383	32	2582.005	32	924.332
33	1279.714	33	741.484	33	2569.119	33	918.61
34	1186.404	34	734.218	34	2626.594	34	919.352
35	1202.382	35	740.09	35	2721.433	35	900.833
36	1187.776	36	736.216	36	2631.259	36	918.074
37	1177.738	37	733.558	37	2574.331	37	914.782
38	1184.931	38	727.697	38	2464.187	38	926.258
39	1237.117	39	730.68	39	2458.035	39	918.307
40	1237.31	40	744.68	40	2402.545	40	930.25
41	1230.798	41	732.216	41	2439.962	41	930.1
42	1219.336	42	735.03	42	2456.438	42	924.19
43	1274.217	43	734.928	43	2425.094	43	927.132
44	1320.106	44	738.38	44	2566.474	44	928.583
45	1312.343	45	728.878	45	2629.845	45	921.945
46	1264.134	46	731.159	46	2561.515	46	892.533
47	1239.143	47	730.789	47	2576.657	47	915.571
48	1255.595	48	732.596	48	2653.023	48	929.09
49	1250.524	49	733.85	49	2649.963	49	925.404
50	1248.625	50	733.25	50	2549.375	50	923.75
0	1484	0	737.667	0	2858.333	0	949.333
1	1531.336	1	734.042	1	2962.62	1	947.626
2	1533.445	2	734.916	2	2968.086	2	952.427
3	1508.04	3	737.294	3	2962.008	3	952.893
4	1501.736	4	736.718	4	2943.475	4	951.13
5	1504.157	5	730.02	5	2965.433	5	958.87
6	1522.357	6	731.682	6	3009.626	6	964.757
7	1495.695	7	737.388	7	3016.99	7	945.202
8	1462.382	8	745.389	8	3039.925	8	958.55
9	1465.82	9	744.351	9	3098.65	9	950.191
10	1470.64	10	738.36	10	3244.12	10	949.28
11	1484.524	11	740.803	11	3310.148	11	954.112
12	1484.882	12	739.222	12	3307.537	12	953.47
13	1558.314	13	742.836	13	3258.98	13	954.061
14	1760.022	14	751.819	14	3247.735	14	960.947
15	2118.377	15	753.55	15	3242.23	15	972.64
16	2586.24	16	758.288	16	3133.982	16	987.205
17	2986.948	17	770.778	17	3107.691	17	987.075
18	3109.189	18	769.99	18	3173.543	18	1006.519
19	2913.517	19	766.668	19	3235.724	19	1019.382
20	2463.44	20	768.453	20	3346.92	20	1010.293
21	1969.747	21	761.903	21	3495.351	21	986.154
22	1681.362	22	765.168	22	3397.914	22	978.318
23	1586.454	23	790.017	23	3144.701	23	1010.247
24	1559.831	24	837.733	24	2993.432	24	1070.005
25	1546.5	25	880	25	2947.25	25	1166
26	1497.399	26	858.641	26	2906.532	26	1217.817
27	1435.361	27	800.545	27	2777.943	27	1155.411
28	1399.99	28	756.624	28	2626.262	28	1033.341
29	1396.935	29	740.552	29	2553.77	29	962.988
30	1350.96	30	733.573	30	2438.947	30	949.293
31	1320.118	31	728.176	31	2327.746	31	944.632
32	1294.529	32	729.428	32	2246.564	32	949.53
33	1269.877	33	730.743	33	2211.102	33	945.311
34	1239.614	34	730.598	34	2197.031	34	933.469
35	1242.32	35	726.383	35	2164.95	35	950.187
36	1246.946	36	728.685	36	2098.771	36	952.009
37	1228.613	37	728.88	37	2026.633	37	950.137
38	1218.471	38	726.444	38	1988.695	38	945.577
39	1203.818	39	729.576	39	1952.366	39	941.948
40	1208.08	40	730.6	40	1943.52	40	934.12
41	1218.15	41	726.742	41	1876.089	41	927.908
42	1228.514	42	725.639	42	1811.316	42	932.982
43	1216.993	43	725.308	43	1823.226	43	936.583
44	1212.381	44	723.453	44	1792.581	44	924.474
45	1177.45	45	727.7	45	1795.02	45	918.177
46	1196.12	46	728.597	46	1831.814	46	936.717
47	1203.696	47	728.495	47	1827.542	47	962.619
48	1207.867	48	726.311	48	1845.747	48	956.849
49	1209.456	49	731.305	49	1911.209	49	926.465
50	1213.333	50	728	50	1985.667	50	913.667
0	1141.556	0	729.889	0	4113	0	912.333
1	1145.542	1	733.443	1	4274.38	1	901.736
2	1147.936	2	735.83	2	4383.149	2	924.587
3	1157.303	3	735.479	3	4388.952	3	914.553
4	1147.199	4	735.042	4	4444.468	4	906.482
5	1174.72	5	737.853	5	4506.92	5	909.853
6	1236.897	6	740.384	6	4604.986	6	921.232
7	1262.596	7	739.308	7	4627.127	7	914.058
8	1281.973	8	740.812	8	4628.539	8	912.33
9	1329.007	9	749.148	9	4714.963	9	923.169
10	1371.933	10	749.48	10	4774.187	10	945.08
11	1378.525	11	748.726	11	4810.311	11	943.886
12	1404.402	12	751.929	12	4886.999	12	938.333
13	1414.463	13	748.922	13	4955.489	13	946.847
14	1450.452	14	746.977	14	5034.473	14	955.73
15	1446.276	15	750.289	15	5102.911	15	933.387
16	1450.501	16	752.608	16	4998.069	16	926.973
17	1488.731	17	755.149	17	4805.539	17	948.037
18	1511.128	18	761.81	18	4812.111	18	939.952
19	1560.493	19	754.169	19	4794.191	19	930.282
20	1549.507	20	750.8	20	4690.933	20	917.627
21	1563.284	21	759.053	21	4751.514	21	935.758
22	1530.871	22	756.987	22	4738.61	22	977.128
23	1514.983	23	769.848	23	4776.273	23	1040.024
24	1417.416	24	812.387	24	4736.835	24	1191.897
25	1272.667	25	897	25	4744.667	25	1291
26	1214.102	26	969.011	26	4719.729	26	1206.117
27	1204.358	27	916.381	27	4630.035	27	1054.537
28	1195.13	28	808.567	28	4506.297	28	992.594
29	1183.108	29	764.516	29	4568.995	29	946.311
30	1159.791	30	751.178	30	4559.125	30	929.636
31	1148.133	31	735.228	31	4491.688	31	904.411
32	1148.873	32	740.24	32	4424.455	32	926.111
33	1143.763	33	740.942	33	4376.441	33	915.249
34	1128.208	34	738.819	34	4202.818	34	915.457
35	1104.427	35	738.213	35	4085.107	35	918.04
36	1089.352	36	737.923	36	4055.218	36	916.929
37	1117.819	37	732.29	37	3995.556	37	937.43
38	1086.852	38	730.531	38	3943.172	38	926.375
39	1080.187	39	731.402	39	4013.866	39	909.622
40	1073.067	40	736.907	40	4025.64	40	916.413
41	1061.076	41	733.636	41	3986.864	41	912.093
42	1072.232	42	728.007	42	3978.861	42	913.536
43	1077.701	43	727.858	43	3951.538	43	905.284
44	1086.157	44	726.956	44	3852.006	44	893.44
45	1109.129	45	725.924	45	3809.64	45	902.036
46	1086.566	46	724.716	46	3809.283	46	916.314
47	1081.038	47	731.447	47	3815.096	47	922.088
48	1104.21	48	733.96	48	3888.862	48	915.071
49	1072.185	49	731.13	49	3963.548	49	914.633
50	1048.333	50	729.333	50	3947.333	50	903.333
0	1053.667	0	743.667	0	4571.667	0	907.667
1	1059.317	1	743.582	1	4683.432	1	917.31
2	1062.399	2	736.072	2	4745.507	2	908.926
3	1067.335	3	732.026	3	4773.09	3	907.492
4	1071.77	4	735.142	4	4705.624	4	910.763
5	1051.893	5	733.6	5	4605.907	5	918.867
6	1049.562	6	740.024	6	4464.607	6	912.344
7	1056.4	7	751.39	7	4446.427	7	907.965
8	1075.3	8	743.434	8	4537.981	8	916.938
9	1124.069	9	749.151	9	4570.121	9	914.149
10	1155	10	750.16	10	4560.4	10	938.52
11	1173.946	11	755.34	11	4619.711	11	956.023
12	1186.321	12	759.508	12	4545.548	12	917.603
13	1172.6	13	754.931	13	4482.554	13	926.214
14	1211.62	14	751.033	14	4590.928	14	938.095
15	1215.8	15	749.08	15	4738.533	15	922.093
16	1281.741	16	749.891	16	4690.408	16	928.426
17	1296.045	17	753.241	17	4853.445	17	923.166
18	1317.517	18	760.251	18	4904.603	18	931.489
19	1324.03	19	760.478	19	5106.971	19	919.112
20	1318.187	20	746.307	20	4947.027	20	928.52
21	1414.877	21	754.605	21	4882.096	21	935.685
22	1608.018	22	759.582	22	4998.682	22	964.606
23	1713.046	23	777.468	23	5167.233	23	1025.32
24	1691.39	24	812.039	24	5255.181	24	1168.344
25	1514	25	879	25	5134	25	1422
26	1409.429	26	944.676	26	5132.608	26	1333.719
27	1339.277	27	871.505	27	4885.817	27	1106.907
28	1302.922	28	788.262	28	4775.682	28	992.686
29	1276.776	29	760.873	29	4674.902	29	928.601
30	1299.76	30	757.187	30	4698.586	30	925.573
31	1319.421	31	740.568	31	4511.749	31	916.989
32	1352.149	32	741.492	32	4548.364	32	919.463
33	1440.782	33	747.295	33	4342.894	33	938.971
34	1474.818	34	751.288	34	4358.899	34	939.485
35	1461.267	35	746.32	35	4354.16	35	929.133
36	1429.482	36	744.159	36	4199.272	36	944.059
37	1368.205	37	749.146	37	4136.952	37	948.536
38	1304.55	38	758.766	38	4128.275	38	928.577
39	1330.999	39	758.617	39	4211.091	39	928.857
40	1313.32	40	755.52	40	4340.64	40	935.68
41	1360.664	41	753.396	41	4398.074	41	953.908
42	1369.42	42	752.517	42	4356.53	42	942.579
43	1412.619	43	755.49	43	4241.441	43	934.997
44	1391.425	44	755.191	44	4219.296	44	928.962
45	1326.16	45	748.133	45	4290.093	45	914.227
46	1277.283	46	740.787	46	4271.669	46	919.848
47	1240.619	47	738.955	47	4303.404	47	925.301
48	1245.478	48	737.183	48	4346.414	48	920.545
49	1218.546	49	736.853	49	4380.75	49	930.926
50	1183	50	737	50	4381	50	924.333
0	897	0	726	0	1387	0	892
1	931.74	1	730.94	1	1385.33	1	898.56
2	934.7	2	728.92	2	1362.5	2	902.58
3	911.92	3	725	3	1377.15	3	887.39
4	918.08	4	721.32	4	1414.68	4	906.96
5	900	5	727.4	5	1449.9	5	889.15
6	914.7	6	724.88	6	1482.2	6	893.88
7	932.21	7	725.44	7	1518.35	7	884.98
8	907.68	8	718.68	8	1558.24	8	896.6
9	922.28	9	721.37	9	1644.46	9	893.65
10	960.1	10	716.6	10	1722.9	10	890.2
11	942.23	11	715.44	11	1782.84	11	903.99
12	938.56	12	719.64	12	1877.56	12	898.76
13	933.74	13	727.87	13	1963.77	13	895
14	967.64	14	722	14	2145.6	14	903.2
15	976.8	15	717.45	15	2323.65	15	893.95
16	968.2	16	723.32	16	2590.48	16	914.96
17	994.39	17	729.13	17	2755.21	17	900
18	1007.62	18	718.72	18	3088.64	18	902.02
19	1051.68	19	722.9	19	3377.14	19	879.55
20	1095.4	20	735.2	20	3862.2	20	900.6
21	1128.61	21	738.16	21	4338.25	21	916.74
22	1151.84	22	756.14	22	4738.26	22	919.76
23	1126.69	23	790.96	23	5102.4	23	987.47
24	1167.88	24	826.36	24	5643.2	24	1118.36
25	1183.75	25	802	25	6351.25	25	1218
26	1227.38	26	778.72	26	6864.28	26	1128.3
27	1240.25	27	753.38	27	7377.93	27	1012.5
28	1350.96	28	749.16	28	8001.4	28	951.88
29	1588.88	29	753.84	29	8840.13	29	969.94
30	1763.7	30	770.8	30	9044.2	30	973
31	1743.18	31	774.18	31	8788.62	31	1007.27
32	1543.4	32	760	32	8572.68	32	1001.72
33	1398.66	33	750.02	33	8668.51	33	983
34	1380.04	34	747.66	34	8859.68	34	960.24
35	1322	35	743	35	9148.85	35	946.2
36	1386.08	36	744.56	36	9411.32	36	942
37	1453.59	37	742.33	37	9336.29	37	916.54
38	1667.56	38	754.48	38	9362.68	38	909.52
39	2072.5	39	759.66	39	9402.72	39	927.31
40	2553	40	769	40	9723	40	944
41	3302.35	41	787.03	41	10325.28	41	978.52
42	3777.88	42	787.6	42	10844.72	42	999.54
43	3890.11	43	814.27	43	11084.72	43	1063.68
44	3685.96	44	813.52	44	11158.76	44	1074.16
45	3374.25	45	815.2	45	11218.1	45	1075.05
46	3017.52	46	810.02	46	11350.9	46	1079.5
47	2564.34	47	813.18	47	11876.57	47	1016.52
48	2163.44	48	778.92	48	12058.8	48	1015.68
49	1869.59	49	778.61	49	12152.56	49	1010.33
50	1660	50	764.5	50	11815	50	976.5
0	923.125	0	719	0	2242.625	0	892.875
1	930.294	1	722.011	1	2519.373	1	889.076
2	928.574	2	724.04	2	2874.341	2	895.29
3	947.671	3	733.935	3	3142.07	3	901.632
4	981.016	4	748.99	4	3502.807	4	914.644
5	963.74	5	754.72	5	3936.78	5	918.36
6	980.134	6	735.562	6	4372.516	6	898.654
7	988.023	7	742.294	7	4718.051	7	912.656
8	1010.373	8	735.284	8	4924.236	8	896.534
9	1035.382	9	731.276	9	5153.103	9	908.126
10	1018.33	10	734.025	10	5456.065	10	898.33
11	1035.484	11	734.712	11	5685.16	11	918.934
12	1044.81	12	741.104	12	5892.735	12	919.909
13	1080.172	13	740.945	13	5971.189	13	909.838
14	1116.273	14	739.032	14	6064.026	14	911.455
15	1119.93	15	737.27	15	6132.14	15	924.63
16	1087.706	16	739.096	16	6328.938	16	918.798
17	1110.554	17	746.678	17	6528.362	17	927.446
18	1099.407	18	747.419	18	6781.986	18	932.087
19	1113.001	19	752.129	19	6673.767	19	939.572
20	1122.145	20	769.435	20	6687.375	20	946.28
21	1202.137	21	779.047	21	6718.317	21	983.006
22	1234.836	22	838.783	22	6685.457	22	1045.893
23	1321.213	23	945.272	23	6777.431	23	1182.73
24	1499.501	24	1024.716	24	6893.1	24	1368.928
25	1664	25	1008.5	25	7011	25	1483.5
26	1819.495	26	898.245	26	7115.02	26	1303.267
27	1859.204	27	821.276	27	7278.879	27	1117.192
28	1735.97	28	796.011	28	7505.651	28	1023.119
29	1551.229	29	789.323	29	7820.685	29	1005.429
30	1432.39	30	788.955	30	7953.985	30	983.25
31	1335.081	31	777.06	31	8063.877	31	975.018
32	1322.747	32	763.57	32	8216.078	32	955.466
33	1314.494	33	754.257	33	8313.13	33	952.652
34	1283.863	34	756.941	34	8149.95	34	934.527
35	1278.23	35	750.4	35	7812.74	35	930.09
36	1263.634	36	745.148	36	7815.818	36	938.284
37	1222.101	37	744.686	37	7829.168	37	943.505
38	1202.063	38	741.646	38	7715.511	38	931.886
39	1213.623	39	739.46	39	7627.798	39	932.908
40	1224.2	40	741.2	40	7413.68	40	922.745
41	1228.87	41	742.549	41	7226.668	41	934.004
42	1272.281	42	740.882	42	7071.43	42	938.594
43	1351.739	43	745.238	43	6989.193	43	944.703
44	1358.579	44	748.116	44	7066.97	44	948.025
45	1399.16	45	748.48	45	6966.18	45	934.94
46	1361.433	46	750.726	46	6747.514	46	928.44
47	1305.747	47	747.537	47	6639.428	47	922.732
48	1274.082	48	743.149	48	6640.265	48	929.789
49	1258.765	49	741.962	49	6730.328	49	926.594
50	1236.5	50	739.75	50	6748.125	50	925.75
0	926	0	739	0	2187	0	855
1	927.677	1	731.676	1	2563.94	1	891.056
2	941.578	2	726.358	2	2928.537	2	885.44
3	961.78	3	722.333	3	3315.78	3	890.927
4	970.905	4	720.774	4	3718.071	4	898.25
5	962.818	5	727.787	5	4009.588	5	896.333
6	1004.503	6	726.425	6	4320.333	6	905.335
7	1004.433	7	730.26	7	4556.969	7	890.105
8	1009.282	8	735.694	8	4889.917	8	919.238
9	1036.901	9	738.725	9	5114.841	9	924.181
10	1053.978	10	740.99	10	5241.362	10	902.573
11	1065.616	11	733.521	11	5600.479	11	901.066
12	1059.639	12	739.554	12	5949.858	12	919.301
13	1069.383	13	741.701	13	6106.458	13	915.604
14	1085.672	14	740.898	14	6239.379	14	910.431
15	1085.993	15	743.542	15	6255.795	15	918.975
16	1080.814	16	740.243	16	6322.694	16	929.997
17	1094.362	17	739.018	17	6422.201	17	935.84
18	1121.404	18	745.576	18	6561.851	18	935.277
19	1153.4	19	750.25	19	6664.929	19	946.134
20	1189.88	20	757.79	20	6680.68	20	948.68
21	1187.884	21	765.726	21	6841.933	21	973.962
22	1224.91	22	778.461	22	6833.614	22	975.66
23	1277.375	23	832.77	23	6772.742	23	1022.423
24	1368.211	24	935.558	24	6931.99	24	1123.234
25	1486.156	25	1062.578	25	7024.812	25	1279.766
26	1620.844	26	997.986	26	7124.15	26	1368.51
27	1776.757	27	881.455	27	7103.879	27	1231.766
28	1816.571	28	814.012	28	7309.554	28	1085.584
29	1713.806	29	795.89	29	7534.454	29	1022.834
30	1515.578	30	795.01	30	7762.928	30	1005.415
31	1404.169	31	788.625	31	7937.732	31	987.55
32	1321.629	32	773.6	32	7895.704	32	973.994
33	1311.507	33	764.572	33	7863.117	33	944.825
34	1323.164	34	754.135	34	7839.367	34	932.042
35	1291.729	35	749.997	35	7724.614	35	937.893
36	1227.78	36	753.547	36	7593.815	36	930.06
37	1189.995	37	742.062	37	7547.097	37	931.707
38	1195.251	38	744.192	38	7483.825	38	926.594
39	1153.739	39	745.268	39	7500.688	39	915.271
40	1162.28	40	747.36	40	7679.36	40	912.28
41	1181.075	41	747.135	41	7533.994	41	908.829
42	1167.54	42	745.312	42	7659.576	42	947.475
43	1175.832	43	744.246	43	7424.37	43	932.935
44	1178.445	44	739.516	44	7329.391	44	923.741
45	1196.833	45	744.434	45	7270.357	45	915.856
46	1182.113	46	742.753	46	7066.994	46	912.078
47	1159.591	47	743.259	47	6770.716	47	921.14
48	1176.179	48	737.731	48	6527.867	48	921.958
49	1193.32	49	729.548	49	6452.608	49	919.326
50	1226.812	50	733.938	50	6546.938	50	922.938
0	933.556	0	719.111	0	1795.556	0	887.667
1	940.821	1	717.813	1	2044.703	1	881.729
2	941.677	2	718.75	2	2281.964	2	881.98
3	964.46	3	721.742	3	2410.238	3	887.427
4	980.683	4	718.088	4	2515.952	4	891.171
5	1038.867	5	720.139	5	2589.9	5	889.661
6	1093.185	6	723.347	6	2740.252	6	900.429
7	1115.927	7	725.052	7	2954.753	7	898.072
8	1150.403	8	726.728	8	3175.389	8	896.5
9	1119.499	9	725.298	9	3336.543	9	897.536
10	1121.6	10	721.2	10	3448.2	10	897.6
11	1169.942	11	735.644	11	3597.15	11	907.306
12	1284.296	12	751.063	12	3727.083	12	935.125
13	1441.733	13	750.705	13	3913.865	13	955.116
